43210

9.125 , 12435 , 8101
312.375 , 12436 , 12436
3.25 , 12436 , 7646
13.75 , 12436 , 4332
14.75 , 12436 , 9643
12.875 , 12436 , 2428
14.375 , 12436 , 3990
11.375 , 12436 , 3385
10.875 , 12436 , 8824
5.375 , 12436 , 7134
0.875 , 12436 , 11395
2.125 , 12436 , 703
12.125 , 12436 , 8638
2.125 , 12436 , 1271
9.5 , 12436 , 9688
10.5 , 12436 , 7856
235.375 , 12437 , 12437
10.625 , 12437 , 177
9.25 , 12437 , 3698
8.5 , 12437 , 4596
12.875 , 12437 , 12419
3.25 , 12437 , 5522
3.75 , 12437 , 7643
197.25 , 12438 , 12438
1.5 , 12438 , 3094
15.375 , 12438 , 6832
9.625 , 12438 , 3457
7.5 , 12438 , 8341
13.875 , 12438 , 5731
1.125 , 12438 , 3221
2 , 12438 , 1146
1.375 , 12438 , 176
1 , 12438 , 9734
199 , 12439 , 12439
4.875 , 12439 , 3455
6.125 , 12439 , 4687
5.375 , 12439 , 6490
12.75 , 12439 , 1471
7.375 , 12439 , 1458
203.375 , 12440 , 12440
1.875 , 12440 , 6604
0.375 , 12440 , 6929
13.5 , 12440 , 1570
1.25 , 12440 , 5763
7.875 , 12440 , 4342
8.375 , 12440 , 4358
4.5 , 12440 , 6671
0.75 , 12440 , 467
2.75 , 12440 , 10938
214 , 12441 , 12441
9.625 , 12441 , 6795
4.625 , 12441 , 2125
13.5 , 12441 , 3312
4.125 , 12441 , 8365
249.25 , 12442 , 12442
4 , 12442 , 201
13.125 , 12442 , 4405
1.5 , 12442 , 1598
14.375 , 12442 , 494
5.5 , 12442 , 1002
10.75 , 12442 , 2346
11 , 12442 , 5869
12.25 , 12442 , 3717
13 , 12442 , 699
6.625 , 12442 , 1175
258.375 , 12443 , 12443
6.5 , 12443 , 11905
14.25 , 12443 , 687
4.375 , 12443 , 11753
5.375 , 12443 , 872
7.5 , 12443 , 204
9.75 , 12443 , 7026
195.25 , 12444 , 12444
2.875 , 12444 , 6838
10.875 , 12444 , 7074
8.125 , 12444 , 10605
166.625 , 12445 , 12445
3.75 , 12445 , 2166
1.75 , 12445 , 8808
0.75 , 12445 , 5019
3.125 , 12445 , 5979
224.125 , 12446 , 12446
15.5 , 12446 , 2687
8.5 , 12446 , 7701
1.625 , 12446 , 7177
6.375 , 12446 , 3044
15.375 , 12446 , 4097
0.5 , 12446 , 2166
11.5 , 12446 , 1003
7.625 , 12446 , 9626
5 , 12446 , 9319
5.375 , 12446 , 6891
8.375 , 12446 , 10671
1.125 , 12446 , 8140
12.625 , 12446 , 11609
9.375 , 12446 , 5397
211.625 , 12447 , 12447
8.5 , 12447 , 10613
4.75 , 12447 , 6752
3.625 , 12447 , 516
14.625 , 12447 , 6894
0.875 , 12447 , 10127
2.75 , 12447 , 2393
6.5 , 12447 , 8977
2.75 , 12447 , 5959
9.75 , 12447 , 4619
2.75 , 12447 , 6469
2.875 , 12447 , 1258
13.875 , 12447 , 1129
9.875 , 12447 , 1239
219.125 , 12448 , 12448
3.375 , 12448 , 6961
7 , 12448 , 2248
8.875 , 12448 , 1078
11.75 , 12448 , 12344
263.75 , 12449 , 12449
5.25 , 12449 , 9372
7 , 12449 , 4211
5.875 , 12449 , 137
10.375 , 12449 , 7164
0.875 , 12449 , 1411
15.125 , 12449 , 10416
11 , 12449 , 1908
7.625 , 12449 , 10932
14.375 , 12449 , 6038
5.75 , 12449 , 6520
10.125 , 12449 , 5335
257.75 , 12450 , 12450
4.875 , 12450 , 3996
5.125 , 12450 , 12168
10 , 12450 , 8827
5.625 , 12450 , 2667
12.625 , 12450 , 6740
0.875 , 12450 , 5523
15.5 , 12450 , 11753
5 , 12450 , 6669
3.75 , 12450 , 1169
13.125 , 12450 , 8262
145.25 , 12451 , 12451
6.125 , 12451 , 4592
1.375 , 12451 , 12105
3.125 , 12451 , 8366
10.125 , 12451 , 4618
1.875 , 12451 , 6223
228.875 , 12452 , 12452
3 , 12452 , 10083
15.25 , 12452 , 3069
10.375 , 12452 , 12216
1.5 , 12452 , 2776
8.875 , 12452 , 1178
15.125 , 12452 , 8312
9.625 , 12452 , 3396
237.125 , 12453 , 12453
14.875 , 12453 , 4671
0.5 , 12453 , 295
3.625 , 12453 , 1288
12.25 , 12453 , 4775
2.75 , 12453 , 7109
5.125 , 12453 , 6638
15 , 12453 , 43
9 , 12453 , 2140
8 , 12453 , 435
9.25 , 12453 , 1371
4.125 , 12453 , 2188
10.875 , 12453 , 3094
8.25 , 12453 , 166
8 , 12453 , 6963
197.5 , 12454 , 12454
4 , 12454 , 4735
173 , 12455 , 12455
6.25 , 12455 , 11264
8.875 , 12455 , 2994
3.625 , 12455 , 4383
14.75 , 12455 , 3282
218.75 , 12456 , 12456
5.5 , 12456 , 5227
2.5 , 12456 , 116
8.25 , 12456 , 4066
11.625 , 12456 , 595
7.625 , 12456 , 8580
5.25 , 12456 , 7378
8.25 , 12456 , 2461
4.125 , 12456 , 2005
2.5 , 12456 , 8679
15.375 , 12456 , 12315
1.375 , 12456 , 3491
193.5 , 12457 , 12457
13 , 12457 , 11137
1.125 , 12457 , 2426
12.5 , 12457 , 2543
225.25 , 12458 , 12458
10.875 , 12458 , 1775
5.25 , 12458 , 6690
9.75 , 12458 , 8309
13.5 , 12458 , 3209
4.125 , 12458 , 11836
183.875 , 12459 , 12459
7.875 , 12459 , 4802
7 , 12459 , 8379
301.125 , 12460 , 12460
0.625 , 12460 , 151
11.5 , 12460 , 1778
7.875 , 12460 , 334
10.625 , 12460 , 6731
5.25 , 12460 , 10342
11 , 12460 , 5310
6.625 , 12460 , 11796
11.625 , 12460 , 1993
8.875 , 12460 , 6008
191.75 , 12461 , 12461
5.25 , 12461 , 7471
200.375 , 12462 , 12462
4.375 , 12462 , 3987
6.875 , 12462 , 718
9.5 , 12462 , 12319
3.375 , 12462 , 10897
14.75 , 12462 , 11201
13.875 , 12462 , 6098
14 , 12462 , 12003
222.375 , 12463 , 12463
15.375 , 12463 , 6552
7.125 , 12463 , 4219
13.5 , 12463 , 708
14.375 , 12463 , 3277
1.875 , 12463 , 2295
9.5 , 12463 , 6761
15.5 , 12463 , 8545
7.625 , 12463 , 3204
287.125 , 12464 , 12464
11 , 12464 , 11385
11.625 , 12464 , 5837
8.125 , 12464 , 762
11.5 , 12464 , 11946
1.125 , 12464 , 4689
12.5 , 12464 , 506
8.25 , 12464 , 3073
7.75 , 12464 , 3674
9.75 , 12464 , 5117
4.75 , 12464 , 655
242.125 , 12465 , 12465
15.5 , 12465 , 4536
10.25 , 12465 , 8466
4.5 , 12465 , 11658
12.625 , 12465 , 3321
4.125 , 12465 , 12231
13.625 , 12465 , 9809
4.875 , 12465 , 5983
0.125 , 12465 , 4584
15.25 , 12465 , 364
3.375 , 12465 , 9896
9.375 , 12465 , 1692
274.5 , 12466 , 12466
4 , 12466 , 6676
1.25 , 12466 , 3412
5.25 , 12466 , 1198
15.5 , 12466 , 2995
9 , 12466 , 8527
15.5 , 12466 , 9984
15.5 , 12466 , 2097
0.875 , 12466 , 3881
11.375 , 12466 , 7998
14.625 , 12466 , 5909
6.625 , 12466 , 5785
6.5 , 12466 , 3759
15.25 , 12466 , 5240
227.125 , 12467 , 12467
1.375 , 12467 , 6371
14.75 , 12467 , 2561
5 , 12467 , 2982
1.375 , 12467 , 2728
2.375 , 12467 , 8405
12 , 12467 , 7667
13.5 , 12467 , 2459
6 , 12467 , 761
212 , 12468 , 12468
11.625 , 12468 , 10948
9.125 , 12468 , 8089
12.25 , 12468 , 4701
4.75 , 12468 , 6881
1.375 , 12468 , 707
12.5 , 12468 , 9747
2.875 , 12468 , 2824
146.125 , 12469 , 12469
2.875 , 12469 , 11749
268.5 , 12470 , 12470
4.125 , 12470 , 801
3.375 , 12470 , 6
4.375 , 12470 , 2390
6.5 , 12470 , 7634
8.125 , 12470 , 1414
11.375 , 12470 , 11574
15.125 , 12470 , 492
11.5 , 12470 , 12429
261.75 , 12471 , 12471
11 , 12471 , 12036
15.5 , 12471 , 5654
3 , 12471 , 11335
10.25 , 12471 , 1635
8.625 , 12471 , 4172
246.875 , 12472 , 12472
8.75 , 12472 , 12414
4.75 , 12472 , 10800
10.625 , 12472 , 5549
11.25 , 12472 , 11592
10.625 , 12472 , 5347
14 , 12472 , 9401
231.25 , 12473 , 12473
15.375 , 12473 , 8920
13.375 , 12473 , 6267
4.75 , 12473 , 2500
3.25 , 12473 , 1091
14.75 , 12473 , 9095
2.75 , 12473 , 4626
187.125 , 12474 , 12474
14.5 , 12474 , 5967
1.625 , 12474 , 7309
6.25 , 12474 , 5454
9.25 , 12474 , 9183
3.5 , 12474 , 8258
5.375 , 12474 , 1281
6.375 , 12474 , 26
233.25 , 12475 , 12475
10.75 , 12475 , 8283
13.5 , 12475 , 7699
6 , 12475 , 4815
8.25 , 12475 , 11883
14.75 , 12475 , 8229
12.625 , 12475 , 4027
8.25 , 12475 , 11738
4.125 , 12475 , 2701
211.5 , 12476 , 12476
14.75 , 12476 , 6888
9.125 , 12476 , 6480
12.75 , 12476 , 6010
7.875 , 12476 , 4240
4.875 , 12476 , 538
168.875 , 12477 , 12477
6.125 , 12477 , 10371
8 , 12477 , 196
5.75 , 12477 , 4974
241.25 , 12478 , 12478
15.5 , 12478 , 6701
13.875 , 12478 , 10060
4.25 , 12478 , 1846
12.125 , 12478 , 11227
8.75 , 12478 , 1415
13.5 , 12478 , 6121
7.75 , 12478 , 5794
1.625 , 12478 , 861
8.875 , 12478 , 2205
3.75 , 12478 , 1596
4 , 12478 , 2681
199.25 , 12479 , 12479
11.125 , 12479 , 10376
14.75 , 12479 , 3868
15 , 12479 , 3479
11.25 , 12479 , 1863
236.875 , 12480 , 12480
10.625 , 12480 , 4004
2.25 , 12480 , 9403
0.75 , 12480 , 5746
0.625 , 12480 , 1245
9.875 , 12480 , 6572
8.625 , 12480 , 471
8 , 12480 , 1644
9.25 , 12480 , 10311
14.5 , 12480 , 660
260.625 , 12481 , 12481
12.25 , 12481 , 2784
6.125 , 12481 , 2057
11.875 , 12481 , 4330
10.5 , 12481 , 8200
2 , 12481 , 6466
2.125 , 12481 , 2736
4.625 , 12481 , 5473
10.75 , 12481 , 2950
11.375 , 12481 , 8724
13.875 , 12481 , 3572
1.875 , 12481 , 5217
15.5 , 12481 , 4067
193 , 12482 , 12482
1.5 , 12482 , 3749
8.625 , 12482 , 4879
0.625 , 12482 , 865
15.25 , 12482 , 9714
4.625 , 12482 , 10644
254.125 , 12483 , 12483
10.375 , 12483 , 12147
6 , 12483 , 270
14.375 , 12483 , 3472
0.875 , 12483 , 7152
14.375 , 12483 , 58
1.875 , 12483 , 7604
11 , 12483 , 1049
10.75 , 12483 , 6038
8.75 , 12483 , 845
2.625 , 12483 , 10942
6.75 , 12483 , 1810
197.875 , 12484 , 12484
1.25 , 12484 , 9052
11.875 , 12484 , 10277
1.375 , 12484 , 10295
3.375 , 12484 , 10901
12.25 , 12484 , 10454
241.75 , 12485 , 12485
10.375 , 12485 , 9711
9.25 , 12485 , 1342
7.375 , 12485 , 1054
8.125 , 12485 , 5200
12.75 , 12485 , 2459
5 , 12485 , 1122
15.125 , 12485 , 7117
11.625 , 12485 , 497
11.25 , 12485 , 5597
184.875 , 12486 , 12486
5.375 , 12486 , 3965
4 , 12486 , 7007
4.75 , 12486 , 5774
151.75 , 12487 , 12487
3.875 , 12487 , 4580
0.125 , 12487 , 11203
1.875 , 12487 , 11920
7.25 , 12487 , 11197
139.625 , 12488 , 12488
5.75 , 12488 , 10624
184.625 , 12489 , 12489
5.625 , 12489 , 8345
14.5 , 12489 , 3256
3.25 , 12489 , 4741
0.625 , 12489 , 10277
2 , 12489 , 3323
5.875 , 12489 , 1544
152 , 12490 , 12490
214.625 , 12491 , 12491
11.875 , 12491 , 6904
14.5 , 12491 , 1567
6.75 , 12491 , 1631
6.75 , 12491 , 952
2.875 , 12491 , 9375
13.5 , 12491 , 8440
11 , 12491 , 4013
120.625 , 12492 , 12492
214.125 , 12493 , 12493
1.125 , 12493 , 6258
6 , 12493 , 11810
14.875 , 12493 , 11364
14.375 , 12493 , 7741
15.25 , 12493 , 11612
8.75 , 12493 , 7787
249.375 , 12494 , 12494
3 , 12494 , 4604
13.375 , 12494 , 4774
4.375 , 12494 , 11079
1.125 , 12494 , 12402
13.75 , 12494 , 952
8.75 , 12494 , 3654
13.375 , 12494 , 2826
10.375 , 12494 , 5998
191.875 , 12495 , 12495
5.375 , 12495 , 6934
7.375 , 12495 , 992
1.625 , 12495 , 6259
10 , 12495 , 7476
214.875 , 12496 , 12496
6.25 , 12496 , 1925
2.375 , 12496 , 9325
3.875 , 12496 , 10961
5 , 12496 , 10537
3.375 , 12496 , 2412
12.125 , 12496 , 7025
3.375 , 12496 , 5414
4.375 , 12496 , 8568
9.25 , 12496 , 4840
3.875 , 12496 , 4170
3.625 , 12496 , 2279
5.5 , 12496 , 5893
14 , 12496 , 8286
261 , 12497 , 12497
15.5 , 12497 , 3442
12.875 , 12497 , 147
9.125 , 12497 , 3291
13.125 , 12497 , 4778
14.25 , 12497 , 11581
14.375 , 12497 , 8569
13 , 12497 , 470
0.75 , 12497 , 1187
10.125 , 12497 , 12053
15.5 , 12497 , 4872
14.375 , 12497 , 6799
1.375 , 12497 , 4825
6.25 , 12497 , 7501
11.75 , 12497 , 10488
182.375 , 12498 , 12498
5.375 , 12498 , 5082
0.875 , 12498 , 3368
11.75 , 12498 , 822
12.125 , 12498 , 112
4.625 , 12498 , 5655
9 , 12498 , 2184
203.375 , 12499 , 12499
255.75 , 12500 , 12500
10.625 , 12500 , 9297
7.125 , 12500 , 5066
15 , 12500 , 10805
6.375 , 12500 , 583
1.25 , 12500 , 12008
0.75 , 12500 , 5899
14.25 , 12500 , 5872
7.25 , 12500 , 8092
8.25 , 12500 , 2037
212.625 , 12501 , 12501
13.375 , 12501 , 7227
12.875 , 12501 , 9063
1.5 , 12501 , 900
4.75 , 12501 , 8511
8.875 , 12501 , 3141
12.5 , 12501 , 4976
6.375 , 12501 , 296
4.375 , 12501 , 4092
10.25 , 12501 , 10363
0.75 , 12501 , 7382
15.375 , 12501 , 5448
183.75 , 12502 , 12502
5.25 , 12502 , 6951
244 , 12503 , 12503
15.125 , 12503 , 4655
12.5 , 12503 , 9847
8.875 , 12503 , 6206
9 , 12503 , 6149
14 , 12503 , 9258
13.125 , 12503 , 919
5.25 , 12503 , 3887
1.25 , 12503 , 8384
9.5 , 12503 , 1125
5 , 12503 , 9653
14.75 , 12503 , 343
1.75 , 12503 , 3616
283.625 , 12504 , 12504
7.875 , 12504 , 2437
6.5 , 12504 , 6871
6.625 , 12504 , 71
8.875 , 12504 , 5352
8.25 , 12504 , 2438
5.875 , 12504 , 3388
8.625 , 12504 , 7410
5.25 , 12504 , 6901
14.25 , 12504 , 7332
5.875 , 12504 , 7748
3.375 , 12504 , 3987
7.875 , 12504 , 2601
13.125 , 12504 , 1730
14.875 , 12504 , 3400
247.125 , 12505 , 12505
4.875 , 12505 , 1440
12.125 , 12505 , 2687
6.5 , 12505 , 4077
10.125 , 12505 , 2650
13.875 , 12505 , 2467
13.375 , 12505 , 6233
12.5 , 12505 , 1987
2.5 , 12505 , 3526
4.125 , 12505 , 4677
14.375 , 12505 , 5254
12.25 , 12505 , 9799
5.875 , 12505 , 5009
6.125 , 12505 , 11656
208.875 , 12506 , 12506
0.5 , 12506 , 4638
14.875 , 12506 , 7102
3.625 , 12506 , 148
5.875 , 12506 , 6098
15.5 , 12506 , 6264
11 , 12506 , 3121
4.125 , 12506 , 3400
12.375 , 12506 , 9676
230.5 , 12507 , 12507
10.75 , 12507 , 2115
1.875 , 12507 , 5902
10.5 , 12507 , 1154
9 , 12507 , 6655
8.375 , 12507 , 87
8.875 , 12507 , 5379
7.5 , 12507 , 8317
10.5 , 12507 , 534
3.125 , 12507 , 8901
14 , 12507 , 539
5.625 , 12507 , 5562
6.625 , 12507 , 2034
295.375 , 12508 , 12508
5.5 , 12508 , 4350
12.5 , 12508 , 7373
4.375 , 12508 , 946
1.375 , 12508 , 7779
6.125 , 12508 , 2665
13.5 , 12508 , 6079
9.875 , 12508 , 1326
4.875 , 12508 , 7633
8.375 , 12508 , 6082
0.25 , 12508 , 4973
11.25 , 12508 , 1710
225.75 , 12509 , 12509
5.625 , 12509 , 7781
15 , 12509 , 2662
4.125 , 12509 , 8511
7.625 , 12509 , 8868
2 , 12509 , 414
15 , 12509 , 4522
7.375 , 12509 , 3204
7.375 , 12509 , 571
0.75 , 12509 , 9820
5.625 , 12509 , 1405
202.625 , 12510 , 12510
8.375 , 12510 , 12074
9.75 , 12510 , 1024
8.25 , 12510 , 4783
14.875 , 12510 , 5766
11.5 , 12510 , 4407
182.75 , 12511 , 12511
304.5 , 12512 , 12512
10 , 12512 , 1098
3.125 , 12512 , 3162
11.625 , 12512 , 1460
13.75 , 12512 , 3066
5.75 , 12512 , 3453
2.5 , 12512 , 5996
14.25 , 12512 , 6151
2.625 , 12512 , 1800
15.375 , 12512 , 550
5.75 , 12512 , 5628
15.375 , 12512 , 4341
7.25 , 12512 , 4424
239.5 , 12513 , 12513
3.75 , 12513 , 4761
1.25 , 12513 , 10238
1.25 , 12513 , 4484
11.25 , 12513 , 9536
8 , 12513 , 10576
3.125 , 12513 , 8623
9.25 , 12513 , 10916
5.5 , 12513 , 5082
15.125 , 12513 , 11834
9 , 12513 , 11725
12.375 , 12513 , 8194
255.875 , 12514 , 12514
9.875 , 12514 , 749
8.25 , 12514 , 5496
1.625 , 12514 , 1688
5.625 , 12514 , 3786
8.375 , 12514 , 9298
11.5 , 12514 , 5884
9.375 , 12514 , 989
14.125 , 12514 , 2941
8.125 , 12514 , 7735
6.875 , 12514 , 3678
11 , 12514 , 10700
13.375 , 12514 , 1160
243.125 , 12515 , 12515
12.625 , 12515 , 6831
0.875 , 12515 , 534
2.75 , 12515 , 4686
0.75 , 12515 , 3703
4.125 , 12515 , 11015
14.625 , 12515 , 4548
15 , 12515 , 738
6 , 12515 , 11652
5.25 , 12515 , 11381
9.625 , 12515 , 4860
12.5 , 12515 , 8250
5.75 , 12515 , 9450
197.75 , 12516 , 12516
12.375 , 12516 , 4635
11.25 , 12516 , 5473
11.375 , 12516 , 2943
258.375 , 12517 , 12517
6.75 , 12517 , 3120
5.375 , 12517 , 6446
13 , 12517 , 6206
8.125 , 12517 , 187
2.625 , 12517 , 2571
6.5 , 12517 , 10135
1 , 12517 , 9530
1.375 , 12517 , 9861
9.5 , 12517 , 10512
5.625 , 12517 , 11330
196.75 , 12518 , 12518
11.25 , 12518 , 3480
12.25 , 12518 , 10134
9.875 , 12518 , 11650
2 , 12518 , 8507
14 , 12518 , 3612
10.5 , 12518 , 5429
214.125 , 12519 , 12519
1.75 , 12519 , 6333
14.625 , 12519 , 6870
4.625 , 12519 , 2871
5.125 , 12519 , 6803
9 , 12519 , 8330
15.25 , 12519 , 6497
1.5 , 12519 , 11809
163.375 , 12520 , 12520
2.375 , 12520 , 2774
2.125 , 12520 , 6880
11.375 , 12520 , 4078
1.25 , 12520 , 11411
191 , 12521 , 12521
6.375 , 12521 , 6840
12.25 , 12521 , 4986
13.875 , 12521 , 11900
261.125 , 12522 , 12522
0.625 , 12522 , 1709
7.125 , 12522 , 7397
10.375 , 12522 , 1591
15.125 , 12522 , 4097
5.375 , 12522 , 8818
12.375 , 12522 , 8549
13.375 , 12522 , 1114
14.625 , 12522 , 648
9.875 , 12522 , 9245
3.875 , 12522 , 4298
0.75 , 12522 , 2924
7.5 , 12522 , 2980
253.875 , 12523 , 12523
10.125 , 12523 , 675
1.5 , 12523 , 384
4.25 , 12523 , 11386
14.75 , 12523 , 9672
11.125 , 12523 , 4403
138.625 , 12524 , 12524
211.375 , 12525 , 12525
2.875 , 12525 , 10707
148 , 12526 , 12526
193.5 , 12527 , 12527
2.25 , 12527 , 6509
3.625 , 12527 , 9460
14.25 , 12527 , 11572
7.375 , 12527 , 4223
11.25 , 12527 , 1974
2.125 , 12527 , 10070
234.625 , 12528 , 12528
1.875 , 12528 , 4147
3 , 12528 , 2048
9.625 , 12528 , 12310
6.5 , 12528 , 1977
10.5 , 12528 , 8235
0.375 , 12528 , 10391
15.375 , 12528 , 3655
14.75 , 12528 , 3175
7.875 , 12528 , 8405
223.625 , 12529 , 12529
6.125 , 12529 , 1123
15.5 , 12529 , 7714
12.75 , 12529 , 6014
7.5 , 12529 , 2391
7.75 , 12529 , 10054
9.375 , 12529 , 1480
8.75 , 12529 , 1115
7.625 , 12529 , 8096
6.125 , 12529 , 2958
170.25 , 12530 , 12530
10.125 , 12530 , 3513
0.75 , 12530 , 770
1.625 , 12530 , 2608
141.75 , 12531 , 12531
320.5 , 12532 , 12532
12.125 , 12532 , 651
2 , 12532 , 7925
2.25 , 12532 , 10398
13.25 , 12532 , 746
4.125 , 12532 , 3286
8 , 12532 , 7978
11 , 12532 , 3257
13.25 , 12532 , 11798
14.625 , 12532 , 11103
3.375 , 12532 , 3122
9.625 , 12532 , 805
13.875 , 12532 , 2191
7.375 , 12532 , 3825
130 , 12533 , 12533
5.5 , 12533 , 4484
9.25 , 12533 , 10410
168.5 , 12534 , 12534
6.75 , 12534 , 10430
13.375 , 12534 , 4544
9.75 , 12534 , 3259
2.25 , 12534 , 1814
150 , 12535 , 12535
13.625 , 12535 , 10632
264.25 , 12536 , 12536
12.625 , 12536 , 5210
5.125 , 12536 , 5073
13.75 , 12536 , 4992
8.625 , 12536 , 1669
3.5 , 12536 , 12359
12 , 12536 , 5407
1 , 12536 , 8882
5.5 , 12536 , 5044
12.25 , 12536 , 3951
7.625 , 12536 , 6133
0.75 , 12536 , 7836
3.875 , 12536 , 5509
241.75 , 12537 , 12537
2.375 , 12537 , 4072
4.125 , 12537 , 6030
4.875 , 12537 , 6998
12.5 , 12537 , 2784
1.625 , 12537 , 11413
11.25 , 12537 , 7601
6.25 , 12537 , 11970
274.625 , 12538 , 12538
8.375 , 12538 , 34
15.375 , 12538 , 3130
2.875 , 12538 , 2305
4.875 , 12538 , 7870
0.875 , 12538 , 3882
3.125 , 12538 , 8959
7.625 , 12538 , 8737
14.5 , 12538 , 7094
12.5 , 12538 , 10160
11.625 , 12538 , 12220
7.125 , 12538 , 1452
8.625 , 12538 , 6240
3.25 , 12538 , 3913
268.875 , 12539 , 12539
6.875 , 12539 , 4729
8.875 , 12539 , 2433
6 , 12539 , 5647
2.125 , 12539 , 10930
9.5 , 12539 , 5883
5.875 , 12539 , 7493
5.25 , 12539 , 5816
1.125 , 12539 , 492
5.375 , 12539 , 3093
2.75 , 12539 , 3578
14.375 , 12539 , 3992
12.75 , 12539 , 231
9.5 , 12539 , 1950
183.625 , 12540 , 12540
1.375 , 12540 , 4085
7.75 , 12540 , 11200
1.125 , 12540 , 7285
1.75 , 12540 , 11263
14.5 , 12540 , 11802
2.375 , 12540 , 3040
14.625 , 12540 , 1840
13 , 12540 , 1602
6.5 , 12540 , 5235
1.75 , 12540 , 9510
221.625 , 12541 , 12541
12.375 , 12541 , 6788
1.125 , 12541 , 6985
13.25 , 12541 , 5344
2.75 , 12541 , 4495
12.375 , 12541 , 11880
7 , 12541 , 9783
14.125 , 12541 , 6071
14.875 , 12541 , 10392
185.75 , 12542 , 12542
5.625 , 12542 , 3818
14.375 , 12542 , 7341
13.75 , 12542 , 12383
7.25 , 12542 , 4543
6.375 , 12542 , 5789
2.75 , 12542 , 5443
223.125 , 12543 , 12543
3.125 , 12543 , 3554
9 , 12543 , 7149
4 , 12543 , 9061
5.25 , 12543 , 3850
14.875 , 12543 , 7444
2.75 , 12543 , 3104
7.375 , 12543 , 6279
9.125 , 12543 , 4146
10.625 , 12543 , 4732
251.75 , 12544 , 12544
9.5 , 12544 , 4164
2.625 , 12544 , 5157
1.125 , 12544 , 3404
9.75 , 12544 , 5783
5.625 , 12544 , 6610
8.375 , 12544 , 8691
5.875 , 12544 , 9950
7.875 , 12544 , 3479
14.875 , 12544 , 12247
265.5 , 12545 , 12545
6.5 , 12545 , 4498
7.625 , 12545 , 11766
2.5 , 12545 , 1507
6.375 , 12545 , 6425
8.25 , 12545 , 6980
0.25 , 12545 , 9044
15.375 , 12545 , 1292
11.625 , 12545 , 7299
2 , 12545 , 6863
5.375 , 12545 , 6485
7 , 12545 , 3409
9 , 12545 , 5742
10.375 , 12545 , 5846
4.625 , 12545 , 7875
173 , 12546 , 12546
4.375 , 12546 , 7654
265.75 , 12547 , 12547
13.375 , 12547 , 9904
2.625 , 12547 , 5808
0.875 , 12547 , 11480
11.875 , 12547 , 10730
0.125 , 12547 , 3056
15.5 , 12547 , 1561
6.5 , 12547 , 2393
3.125 , 12547 , 7536
278.25 , 12548 , 12548
8.375 , 12548 , 340
9.25 , 12548 , 4998
1.75 , 12548 , 11209
9.125 , 12548 , 2780
6.625 , 12548 , 6786
7.375 , 12548 , 11330
13.875 , 12548 , 11180
4.125 , 12548 , 8535
15.5 , 12548 , 11723
11.375 , 12548 , 6368
13.875 , 12548 , 11948
184 , 12549 , 12549
10.5 , 12549 , 1466
3.375 , 12549 , 9363
5.875 , 12549 , 10881
5 , 12549 , 5526
229.25 , 12550 , 12550
3.125 , 12550 , 6721
4.5 , 12550 , 1515
11 , 12550 , 2646
9.5 , 12550 , 6505
7.625 , 12550 , 6771
4.375 , 12550 , 1646
4.5 , 12550 , 4636
10.75 , 12550 , 17
11.875 , 12550 , 2254
12.25 , 12550 , 2836
5.125 , 12550 , 5620
13.75 , 12550 , 6545
170.75 , 12551 , 12551
8.25 , 12551 , 2954
11.5 , 12551 , 7045
171.375 , 12552 , 12552
248.875 , 12553 , 12553
4.625 , 12553 , 1915
7.375 , 12553 , 6065
4.375 , 12553 , 12232
2 , 12553 , 3910
5.75 , 12553 , 9166
9.25 , 12553 , 5410
12.125 , 12553 , 7304
4.875 , 12553 , 6071
6.5 , 12553 , 9199
6.125 , 12553 , 2789
12.375 , 12553 , 6711
11.625 , 12553 , 12441
1.5 , 12553 , 4324
205.125 , 12554 , 12554
13.75 , 12554 , 12211
1.5 , 12554 , 9728
6.875 , 12554 , 9515
6.375 , 12554 , 10238
0.25 , 12554 , 1475
8.25 , 12554 , 6203
14.75 , 12554 , 9863
199.625 , 12555 , 12555
10.875 , 12555 , 3476
8.625 , 12555 , 10581
15 , 12555 , 4116
14.875 , 12555 , 12223
1.75 , 12555 , 6623
241.875 , 12556 , 12556
0.125 , 12556 , 4009
8.125 , 12556 , 1936
12.75 , 12556 , 11750
9.25 , 12556 , 11722
8.375 , 12556 , 4780
13.75 , 12556 , 12252
0.375 , 12556 , 5245
10.875 , 12556 , 1955
14.625 , 12556 , 611
189.25 , 12557 , 12557
3 , 12557 , 3781
14.5 , 12557 , 6868
8.375 , 12557 , 268
5.375 , 12557 , 2437
3.25 , 12557 , 7276
14.875 , 12557 , 4693
2.5 , 12557 , 234
233.5 , 12558 , 12558
10.5 , 12558 , 11491
10.875 , 12558 , 11805
9.125 , 12558 , 592
13.5 , 12558 , 2291
8.75 , 12558 , 2883
183.25 , 12559 , 12559
3.25 , 12559 , 1076
5.125 , 12559 , 3850
202.25 , 12560 , 12560
12.125 , 12560 , 4721
11 , 12560 , 5616
1.75 , 12560 , 3787
10.25 , 12560 , 2696
179.5 , 12561 , 12561
8.75 , 12561 , 9888
3.5 , 12561 , 9996
11.125 , 12561 , 6715
268.375 , 12562 , 12562
11.25 , 12562 , 2642
1.25 , 12562 , 5570
11.5 , 12562 , 1318
6.375 , 12562 , 9310
2.625 , 12562 , 5265
14.875 , 12562 , 4352
15.25 , 12562 , 9329
12.25 , 12562 , 10454
1 , 12562 , 679
3.75 , 12562 , 4208
7 , 12562 , 184
10.5 , 12562 , 9537
6.75 , 12562 , 8914
